,Gold,USDINR,NIFTY50,Gold_Volume,USDINR_Volume,NIFTY50_Volume
2024-11-22,2709.89990234375,84.48829650878906,23907.25,41.0,0.0,367600.0
2024-11-25,2616.800048828125,84.43599700927734,24221.900390625,94.0,0.0,687200.0
2024-11-26,2620.300048828125,84.37750244140625,24194.5,177858.0,0.0,230700.0
2024-11-27,2639.89990234375,84.33910369873047,24274.900390625,61653.0,0.0,295000.0
2024-11-28,2639.89990234375,84.42030334472656,23914.150390625,61653.0,0.0,366700.0
2024-11-29,2657.0,84.47160339355469,24131.099609375,3861.0,0.0,282100.0
2024-12-02,2634.89990234375,84.55699920654297,24276.05078125,695.0,0.0,220400.0
2024-12-03,2644.699951171875,84.73709869384766,24457.150390625,1062.0,0.0,339500.0
2024-12-04,2653.800048828125,84.68309783935547,24467.44921875,249.0,0.0,348000.0
2024-12-05,2626.60009765625,84.70700073242188,24708.400390625,573.0,0.0,361500.0
2024-12-06,2638.60009765625,84.68379974365234,24677.80078125,571.0,0.0,226700.0
2024-12-09,2664.89990234375,84.66600036621094,24619.0,935.0,0.0,248100.0
2024-12-10,2697.60009765625,84.84729766845703,24610.05078125,437.0,0.0,261000.0
2024-12-11,2733.800048828125,84.8740005493164,24641.80078125,3387.0,0.0,187300.0
2024-12-12,2687.5,84.85710144042969,24548.69921875,2365.0,0.0,266100.0
2024-12-13,2656.0,84.83920288085938,24768.30078125,1125.0,0.0,310100.0
2024-12-16,2651.39990234375,84.802001953125,24668.25,877.0,0.0,187600.0
2024-12-17,2644.39990234375,84.91729736328125,24336.0,705.0,0.0,264900.0
2024-12-18,2636.5,84.91539764404297,24198.849609375,566.0,0.0,235300.0
2024-12-19,2592.199951171875,85.16549682617188,23951.69921875,238.0,0.0,271100.0
2024-12-20,2628.699951171875,85.27940368652344,23587.5,592.0,0.0,442700.0
2024-12-23,2612.300048828125,84.94499969482422,23753.44921875,451.0,0.0,189800.0
2024-12-24,2620.0,85.0988998413086,23727.650390625,35.0,0.0,177700.0
2024-12-25,2620.0,85.18150329589844,23727.650390625,35.0,0.0,177700.0
2024-12-26,2638.800048828125,85.41339874267578,23750.19921875,84.0,0.0,177700.0
2024-12-27,2617.199951171875,85.26090240478516,23813.400390625,642.0,0.0,176800.0
2024-12-30,2606.10009765625,85.38600158691406,23644.900390625,794.0,0.0,364900.0
2024-12-31,2629.199951171875,85.7865982055664,23644.80078125,401.0,0.0,193600.0
2025-01-01,2629.199951171875,85.7865982055664,23742.900390625,401.0,0.0,154900.0
2025-01-02,2658.89990234375,85.78569793701172,24188.650390625,1728.0,0.0,283200.0
2025-01-03,2645.0,85.80400085449219,24004.75,591.0,0.0,312300.0
2025-01-06,2638.39990234375,85.75900268554688,23616.05078125,960.0,0.0,278100.0
2025-01-07,2656.699951171875,85.68070220947266,23707.900390625,643.0,0.0,262300.0
2025-01-08,2664.5,85.80650329589844,23688.94921875,999.0,0.0,266400.0
2025-01-09,2683.800048828125,85.90750122070312,23526.5,1139.0,0.0,269200.0
2025-01-10,2708.5,85.91999816894531,23431.5,403.0,0.0,261000.0
2025-01-13,2673.5,86.18800354003906,23085.94921875,765.0,0.0,316500.0
2025-01-14,2677.5,86.65059661865234,23176.05078125,794.0,0.0,311200.0
2025-01-15,2712.5,86.535400390625,23213.19921875,930.0,0.0,228000.0
2025-01-16,2746.39990234375,86.43099975585938,23311.80078125,1721.0,0.0,299400.0
2025-01-17,2744.300048828125,86.6061019897461,23203.19921875,1214.0,0.0,272900.0
2025-01-20,2744.300048828125,86.56900024414062,23344.75,1214.0,0.0,301500.0
2025-01-21,2755.0,86.21109771728516,23024.650390625,1439.0,0.0,312900.0
2025-01-22,2767.60009765625,86.45189666748047,23155.349609375,2079.0,0.0,276000.0
2025-01-23,2763.10009765625,86.47270202636719,23205.349609375,2201.0,0.0,275600.0
2025-01-24,2777.300048828125,86.44020080566406,23092.19921875,1593.0,0.0,264300.0
2025-01-27,2737.5,86.2030029296875,22829.150390625,984.0,0.0,257400.0
2025-01-28,2766.800048828125,86.46839904785156,22957.25,2307.0,0.0,361900.0
2025-01-29,2769.10009765625,86.58460235595703,23163.099609375,125692.0,0.0,226300.0
2025-01-30,2823.0,86.6406021118164,23249.5,40141.0,0.0,361900.0
2025-01-31,2812.5,86.64700317382812,23508.400390625,3443.0,0.0,304900.0
2025-02-01,2812.5,86.64700317382812,23482.150390625,3443.0,0.0,281000.0
2025-02-03,2833.89990234375,86.55400085449219,23361.05078125,2649.0,0.0,329700.0
2025-02-04,2853.300048828125,86.94339752197266,23739.25,2187.0,0.0,376700.0
2025-02-05,2871.60009765625,87.13009643554688,23696.30078125,4519.0,0.0,267000.0
2025-02-06,2856.0,87.33409881591797,23603.349609375,3116.0,0.0,307000.0
2025-02-07,2867.300048828125,87.58830261230469,23559.94921875,1822.0,0.0,368100.0
2025-02-10,2914.300048828125,87.51309967041016,23381.599609375,2237.0,0.0,234200.0
2025-02-11,2912.5,87.49009704589844,23071.80078125,2554.0,0.0,268000.0
2025-02-12,2909.0,86.81120300292969,23045.25,2504.0,0.0,279700.0
2025-02-13,2925.89990234375,86.8740005493164,23031.400390625,4670.0,0.0,265700.0
2025-02-14,2883.60009765625,86.75409698486328,22929.25,1992.0,0.0,254500.0
2025-02-17,2883.60009765625,86.43460083007812,22959.5,1992.0,0.0,207400.0
2025-02-18,2931.60009765625,86.85479736328125,22945.30078125,4010.0,0.0,210600.0
2025-02-19,2919.39990234375,86.88719940185547,22932.900390625,2630.0,0.0,207000.0
2025-02-20,2940.0,86.872802734375,22913.150390625,656.0,0.0,240800.0
2025-02-21,2937.60009765625,86.45120239257812,22795.900390625,570.0,0.0,242800.0
2025-02-24,2947.89990234375,86.52940368652344,22553.349609375,415.0,0.0,214300.0
2025-02-25,2904.5,86.69010162353516,22547.55078125,1854.0,0.0,250300.0
2025-02-26,2916.800048828125,87.0811996459961,22547.55078125,2050.0,0.0,250300.0
2025-02-27,2883.199951171875,87.16220092773438,22545.05078125,3215.0,0.0,289200.0
2025-02-28,2836.800048828125,87.3270034790039,22124.69921875,990.0,0.0,551300.0
2025-03-03,2890.199951171875,87.46399688720703,22119.30078125,423.0,0.0,282400.0
2025-03-04,2909.60009765625,87.32959747314453,22082.650390625,885.0,0.0,253300.0
2025-03-05,2915.300048828125,87.21700286865234,22337.30078125,551.0,0.0,305900.0
2025-03-06,2916.60009765625,86.88929748535156,22544.69921875,870.0,0.0,372100.0
2025-03-07,2904.699951171875,87.12879943847656,22552.5,531.0,0.0,289800.0
2025-03-10,2891.0,87.07379913330078,22460.30078125,55.0,0.0,293900.0
2025-03-11,2912.89990234375,87.3551025390625,22497.900390625,197.0,0.0,347900.0
2025-03-12,2939.10009765625,87.20010375976562,22470.5,213.0,0.0,369700.0
2025-03-13,2984.300048828125,87.3405990600586,22397.19921875,2366.0,0.0,287500.0
2025-03-14,2994.5,86.9220962524414,22397.19921875,1800.0,0.0,287500.0
2025-03-17,3000.0,86.93900299072266,22508.75,214.0,0.0,251100.0
2025-03-18,3035.10009765625,86.91639709472656,22834.30078125,428.0,0.0,272600.0
2025-03-19,3035.89990234375,86.57610321044922,22907.599609375,175.0,0.0,324000.0
2025-03-20,3040.0,86.33709716796875,23190.650390625,185.0,0.0,313700.0
2025-03-21,3018.199951171875,86.33609771728516,23350.400390625,151.0,0.0,541000.0
2025-03-24,3013.10009765625,85.98699951171875,23658.349609375,137.0,0.0,311900.0
2025-03-25,3023.699951171875,85.53209686279297,23668.650390625,74.0,0.0,338200.0
2025-03-26,3020.89990234375,85.59040069580078,23486.849609375,83.0,0.0,278600.0
2025-03-27,3060.199951171875,86.09539794921875,23591.94921875,124359.0,0.0,510300.0
2025-03-28,3086.5,85.69490051269531,23519.349609375,31206.0,0.0,295400.0
2025-03-31,3122.800048828125,85.53880310058594,23519.349609375,3438.0,0.0,295400.0
2025-04-01,3118.89990234375,85.46810150146484,23165.69921875,1721.0,0.0,314300.0
2025-04-02,3139.89990234375,85.61009979248047,23332.349609375,5946.0,0.0,341000.0
2025-04-03,3097.0,85.65119934082031,23250.099609375,5516.0,0.0,283200.0
2025-04-04,3012.0,85.28289794921875,22904.44921875,3247.0,0.0,466800.0
2025-04-07,2951.300048828125,85.529296875,22161.599609375,4424.0,0.0,647100.0
2025-04-08,2968.39990234375,86.0270004272461,22535.849609375,3213.0,0.0,468300.0
2025-04-09,3056.5,86.435302734375,22399.150390625,2175.0,0.0,383800.0
2025-04-10,3155.199951171875,86.20929718017578,22399.150390625,3456.0,0.0,383800.0
2025-04-11,3222.199951171875,86.2603988647461,22828.55078125,862.0,0.0,402200.0
2025-04-14,3204.800048828125,86.19300079345703,22828.55078125,263.0,0.0,402200.0
2025-04-15,3218.699951171875,86.0447998046875,23328.55078125,390.0,0.0,388300.0
2025-04-16,3326.60009765625,85.72669982910156,23437.19921875,1874.0,0.0,348400.0
2025-04-17,3308.699951171875,85.62049865722656,23851.650390625,824.0,0.0,505300.0
2025-04-21,3406.199951171875,85.62049865722656,24125.55078125,78.0,0.0,406100.0
2025-04-22,3400.800048828125,85.15889739990234,24167.25,785.0,0.0,440900.0
2025-04-23,3276.300048828125,85.2323989868164,24328.94921875,331.0,0.0,415000.0
2025-04-24,3332.0,85.4999008178711,24246.69921875,560.0,0.0,358800.0
2025-04-25,3282.39990234375,85.2573013305664,24039.349609375,162.0,0.0,387700.0
2025-04-28,3332.5,85.38490295410156,24328.5,1300.0,0.0,320500.0
2025-04-29,3318.800048828125,85.1603012084961,24335.94921875,1278.0,0.0,357600.0
2025-04-30,3305.0,85.1707992553711,24334.19921875,207.0,0.0,424500.0
2025-05-01,3210.0,84.53119659423828,24334.19921875,2131.0,0.0,424500.0
2025-05-02,3231.89990234375,84.69670104980469,24346.69921875,1349.0,0.0,421100.0
2025-05-05,3311.300048828125,84.52629852294922,24461.150390625,244.0,0.0,291500.0
2025-05-06,3411.39990234375,84.2208023071289,24379.599609375,2357.0,0.0,302400.0
2025-05-07,3381.39990234375,84.79319763183594,24414.400390625,1080.0,0.0,330100.0
2025-05-08,3296.60009765625,84.81719970703125,24273.80078125,200.0,0.0,411400.0
2025-05-09,3335.39990234375,86.08219909667969,24008.0,216.0,0.0,335600.0
2025-05-12,3220.0,85.4083023071289,24924.69921875,886.0,0.0,368700.0
2025-05-13,3240.300048828125,84.9656982421875,24578.349609375,2424.0,0.0,423000.0
2025-05-14,3181.39990234375,85.060302734375,24666.900390625,3518.0,0.0,345500.0
2025-05-15,3220.699951171875,85.48760223388672,25062.099609375,652.0,0.0,500800.0
2025-05-16,3182.0,85.44490051269531,25019.80078125,199.0,0.0,432700.0
2025-05-19,3228.89990234375,85.50029754638672,24945.44921875,266.0,0.0,255300.0
2025-05-20,3280.300048828125,85.37210083007812,24683.900390625,356.0,0.0,414800.0
2025-05-21,3309.300048828125,85.53610229492188,24813.44921875,979.0,0.0,332700.0
2025-05-22,3292.300048828125,85.60030364990234,24609.69921875,1210.0,0.0,403300.0
2025-05-23,3363.60009765625,85.97489929199219,24853.150390625,47.0,0.0,270500.0
2025-05-26,3363.60009765625,85.19930267333984,25001.150390625,47.0,0.0,302800.0
2025-05-27,3299.10009765625,85.158203125,24826.19921875,189.0,0.0,525700.0
2025-05-28,3293.60009765625,85.3604965209961,24752.44921875,127758.0,0.0,684400.0
2025-05-29,3317.10009765625,85.38590240478516,24833.599609375,24370.0,0.0,345400.0
2025-05-30,3288.89990234375,85.36129760742188,24750.69921875,2213.0,0.0,853900.0
2025-06-02,3370.60009765625,85.52429962158203,24716.599609375,976.0,0.0,311100.0
2025-06-03,3350.199951171875,85.36370086669922,24542.5,6410.0,0.0,349300.0
2025-06-04,3373.5,85.70880126953125,24620.19921875,207.0,0.0,280900.0
2025-06-05,3350.699951171875,85.9041976928711,24750.900390625,731.0,0.0,388400.0
2025-06-06,3322.699951171875,85.87750244140625,25003.05078125,81.0,0.0,335600.0
2025-06-09,3332.10009765625,85.7853012084961,25103.19921875,1887.0,0.0,279200.0
2025-06-10,3320.89990234375,85.75599670410156,25104.25,65.0,0.0,307300.0
2025-06-11,3321.300048828125,85.65280151367188,25141.400390625,2106.0,0.0,301200.0
2025-06-12,3380.89990234375,85.46980285644531,24888.19921875,1818.0,0.0,328300.0
2025-06-13,3431.199951171875,85.68840026855469,24718.599609375,499.0,0.0,318700.0
2025-06-16,3396.39990234375,86.24919891357422,24946.5,480.0,0.0,305800.0
2025-06-17,3386.60009765625,86.10420227050781,24853.400390625,1477.0,0.0,242400.0
2025-06-18,3389.800048828125,86.36270141601562,24812.05078125,0.0,0.0,237600.0
2025-06-19,3389.800048828125,86.61360168457031,24793.25,0.0,0.0,274600.0
2025-06-20,3368.10009765625,86.58380126953125,25112.400390625,709.0,0.0,574700.0
2025-06-23,3377.699951171875,86.5802993774414,24971.900390625,30.0,0.0,248500.0
2025-06-24,3317.39990234375,86.23300170898438,25044.349609375,538.0,0.0,450200.0
2025-06-25,3327.10009765625,85.90480041503906,25244.75,373.0,0.0,260600.0
2025-06-26,3333.5,86.006103515625,25549.0,2058.0,0.0,428900.0
2025-06-27,3273.699951171875,85.66639709472656,25637.80078125,284.0,0.0,564000.0
2025-06-30,3294.39990234375,85.4552993774414,25517.05078125,1242.0,0.0,271000.0
2025-07-01,3336.699951171875,85.71399688720703,25541.80078125,371.0,0.0,260700.0
2025-07-02,3348.0,85.6427993774414,25453.400390625,39.0,0.0,309800.0
2025-07-03,3331.60009765625,85.69409942626953,25405.30078125,0.0,0.0,293400.0
2025-07-04,3332.5,85.31909942626953,25461.0,0.0,0.0,193500.0
2025-07-07,3332.199951171875,85.49629974365234,25461.30078125,254.0,0.0,196100.0
2025-07-08,3307.0,85.89199829101562,25522.5,909.0,0.0,210400.0
2025-07-09,3311.60009765625,85.7073974609375,25476.099609375,114.0,0.0,239100.0
2025-07-10,3317.39990234375,85.70850372314453,25355.25,209.0,0.0,219600.0
2025-07-11,3356.0,85.73480224609375,25149.849609375,776.0,0.0,250000.0
2025-07-14,3351.5,85.82129669189453,25082.30078125,583.0,0.0,259500.0
2025-07-15,3329.800048828125,85.96839904785156,25195.80078125,210.0,0.0,241300.0
2025-07-16,3352.5,85.99310302734375,25212.05078125,10.0,0.0,228800.0
2025-07-17,3340.10009765625,85.88520050048828,25111.44921875,667.0,0.0,243400.0
2025-07-18,3353.0,86.04650115966797,24968.400390625,602.0,0.0,317000.0
2025-07-21,3401.89990234375,86.14859771728516,25090.69921875,53.0,0.0,305200.0
2025-07-22,3439.199951171875,86.19529724121094,25060.900390625,39.0,0.0,483700.0
2025-07-23,3394.10009765625,86.3427963256836,25219.900390625,63.0,0.0,271500.0
2025-07-24,3371.0,86.39869689941406,25062.099609375,1175.0,0.0,338700.0
2025-07-25,3334.0,86.4302978515625,24837.0,67.0,0.0,278100.0
2025-07-28,3309.10009765625,86.506103515625,24680.900390625,533.0,0.0,262100.0
2025-07-29,3323.39990234375,86.77760314941406,24821.099609375,113144.0,0.0,284700.0
2025-07-30,3295.800048828125,87.06320190429688,24855.05078125,19252.0,0.0,243900.0
2025-07-31,3293.199951171875,87.714599609375,24768.349609375,3704.0,0.0,346300.0
2025-08-01,3347.699951171875,87.4894027709961,24565.349609375,3420.0,0.0,263400.0
2025-08-04,3374.39990234375,87.24530029296875,24722.75,351.0,0.0,259300.0
2025-08-05,3381.89990234375,87.89330291748047,24649.55078125,915.0,0.0,251800.0
2025-08-06,3380.0,87.72309875488281,24574.19921875,1492.0,0.0,225100.0
2025-08-07,3400.300048828125,87.76249694824219,24596.150390625,5464.0,0.0,616700.0
2025-08-08,3439.10009765625,87.43319702148438,24363.30078125,7657.0,0.0,312600.0
2025-08-11,3353.10009765625,87.48829650878906,24585.05078125,1488.0,0.0,241100.0
2025-08-12,3348.89990234375,87.66449737548828,24487.400390625,1611.0,0.0,237000.0
2025-08-13,3358.699951171875,87.59559631347656,24619.349609375,1011.0,0.0,236000.0
2025-08-14,3335.199951171875,87.44999694824219,24631.30078125,592.0,0.0,270200.0
2025-08-15,3336.0,87.69180297851562,24631.30078125,1185.0,0.0,270200.0
2025-08-18,3331.699951171875,87.51280212402344,24876.94921875,646.0,0.0,363100.0
2025-08-19,3313.39990234375,87.29509735107422,24980.650390625,1655.0,0.0,252300.0
2025-08-20,3343.39990234375,87.0791015625,25050.55078125,1213.0,0.0,287100.0
2025-08-21,3336.89990234375,87.01820373535156,25083.75,142.0,0.0,226500.0
2025-08-22,3374.39990234375,87.29340362548828,24870.099609375,1240.0,0.0,210200.0
2025-08-25,3373.800048828125,87.3301010131836,24967.75,1044.0,0.0,213000.0
2025-08-26,3388.60009765625,87.60859680175781,24712.05078125,905.0,0.0,750500.0
2025-08-27,3404.60009765625,87.60070037841797,24712.05078125,3222.0,0.0,750500.0
2025-08-28,3431.800048828125,87.65910339355469,24500.900390625,1035.0,0.0,326600.0
2025-08-29,3473.699951171875,87.5916976928711,24426.849609375,0.0,0.0,325500.0
2025-09-01,3473.699951171875,88.17430114746094,24625.05078125,0.0,0.0,229300.0
2025-09-02,3549.39990234375,88.00140380859375,24579.599609375,658.0,0.0,271600.0
2025-09-03,3593.199951171875,87.99829864501953,24715.05078125,72.0,0.0,340300.0
2025-09-04,3565.800048828125,88.072998046875,24734.30078125,237.0,0.0,314100.0
2025-09-05,3613.199951171875,88.19290161132812,24741.0,925.0,0.0,210100.0
2025-09-08,3638.10009765625,88.1863021850586,24773.150390625,97.0,0.0,213200.0
2025-09-09,3643.300048828125,87.98049926757812,24868.599609375,535.0,0.0,226900.0
2025-09-10,3643.60009765625,88.21829986572266,24973.099609375,136.0,0.0,244100.0
2025-09-11,3636.89990234375,88.05339813232422,25005.5,307.0,0.0,224600.0
2025-09-12,3649.39990234375,88.2676010131836,25114.0,1300.0,0.0,225700.0
2025-09-15,3682.199951171875,88.27729797363281,25069.19921875,210.0,0.0,185400.0
2025-09-16,3688.89990234375,88.12349700927734,25239.099609375,373.0,0.0,240100.0
2025-09-17,3681.800048828125,87.88459777832031,25330.25,183.0,0.0,268900.0
2025-09-18,3643.699951171875,87.91069793701172,25423.599609375,80.0,0.0,272200.0
2025-09-19,3671.5,88.20690155029297,25327.05078125,211.0,0.0,380400.0
2025-09-22,3740.699951171875,88.09919738769531,25202.349609375,410.0,0.0,254500.0
2025-09-23,3780.60009765625,88.30439758300781,25169.5,627.0,0.0,299200.0
2025-09-24,3732.10009765625,88.80799865722656,25056.900390625,588.0,0.0,244400.0
2025-09-25,3736.89990234375,88.77860260009766,24890.849609375,1899.0,0.0,342500.0
2025-09-26,3775.300048828125,88.77310180664062,24654.69921875,19308.0,0.0,291500.0
2025-09-29,3820.89990234375,88.67680358886719,24634.900390625,8860.0,0.0,394400.0
2025-09-30,3840.800048828125,88.70449829101562,24611.099609375,1611.0,0.0,303000.0
2025-10-01,3867.5,88.8406982421875,24836.30078125,1778.0,0.0,308900.0
2025-10-02,3839.699951171875,88.68299865722656,24836.30078125,3418.0,0.0,308900.0
2025-10-03,3880.800048828125,88.72019958496094,24894.25,392.0,0.0,365900.0
2025-10-06,3948.5,88.73509979248047,25077.650390625,1267.0,0.0,268800.0
2025-10-07,3976.60009765625,88.72109985351562,25108.30078125,2903.0,0.0,288000.0
2025-10-08,4043.300048828125,88.74259948730469,25046.150390625,2179.0,0.0,227400.0
2025-10-09,3946.300048828125,88.7771987915039,25181.80078125,3130.0,0.0,286300.0
2025-10-10,3975.89990234375,88.86540222167969,25285.349609375,1697.0,0.0,232900.0
2025-10-13,4108.60009765625,88.7573013305664,25227.349609375,1697.0,0.0,234300.0
2025-10-14,4138.7001953125,88.66510009765625,25145.5,2424.0,0.0,292100.0
2025-10-15,4176.89990234375,88.78250122070312,25323.55078125,3287.0,0.0,289900.0
2025-10-16,4280.2001953125,87.80950164794922,25585.30078125,4705.0,0.0,372800.0
2025-10-17,4189.89990234375,87.9906997680664,25709.849609375,4060.0,0.0,422100.0
2025-10-20,4336.39990234375,88.0022964477539,25843.150390625,1750.0,0.0,301100.0
2025-10-21,4087.699951171875,87.87999725341797,25868.599609375,2943.0,0.0,42500.0
2025-10-22,4044.39990234375,88.00160217285156,25868.599609375,1237.0,0.0,42500.0
2025-10-23,4125.5,87.74030303955078,25891.400390625,354.0,0.0,448400.0
2025-10-24,4118.39990234375,87.77899932861328,25795.150390625,123.0,0.0,284900.0
2025-10-27,4001.89990234375,87.8290023803711,25966.05078125,220.0,0.0,266300.0
2025-10-28,3966.199951171875,88.22209930419922,25936.19921875,219.0,0.0,395200.0
2025-10-29,3983.699951171875,88.22550201416016,26053.900390625,1344.0,0.0,321900.0
2025-10-30,4001.300048828125,88.34559631347656,25877.849609375,935.0,0.0,257400.0
2025-10-31,3982.199951171875,88.6344985961914,25722.099609375,559.0,0.0,334400.0
2025-11-03,4000.300048828125,88.77539825439453,25763.349609375,0.0,0.0,23300.0
2025-11-04,3947.699951171875,88.72339630126953,25597.650390625,657.0,0.0,305100.0
2025-11-05,3980.300048828125,88.73200225830078,25597.650390625,559.0,0.0,305100.0
2025-11-06,3979.89990234375,88.55690002441406,25509.69921875,650.0,0.0,371900.0
2025-11-07,3999.39990234375,88.6729965209961,25492.30078125,245.0,0.0,305600.0
2025-11-10,4111.7998046875,88.65799713134766,25574.349609375,189.0,0.0,243600.0
